time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
3.66127,2.86483,-0.00327194,0.0449648,0.0190789,-0.00153398,0.88394,2.36471,-0.00327194,0.959036
3.67431,2.8745,-0.00329185,0.0450607,0.0123677,-0.00162985,0.93432,2.68235,-0.00329185,0.961079
3.68493,2.88497,-0.00331339,0.0452524,0.0125595,-0.00172573,0.92058,2.42353,-0.00331339,0.965166
3.69552,2.89369,-0.00333133,0.0453483,0.0110255,-0.00172573,0.95264,2.82353,-0.00333133,0.967209
3.70778,2.90135,-0.0033471,0.0454442,0.00958738,-0.00172573,0.9389,2.85882,-0.0033471,0.969253
3.72011,2.91309,-0.00337127,0.0456359,0.00977913,-0.00172573,0.92058,2.85882,-0.00337127,0.97334
3.7304,2.92166,-0.0033889,0.0457318,0.0116007,-0.00172573,0.92058,2.47059,-0.0033889,0.975383
3.74171,2.92919,-0.00340439,0.0459235,0.0130388,-0.0018216,0.92974,2.98824,-0.00340439,0.97947
3.7541,2.93907,-0.00342473,0.0460194,0.0101626,-0.00172573,0.93432,3.95294,-0.00342473,0.981513
3.76557,2.94826,-0.00344364,0.0462112,0.0152439,-0.0018216,0.92058,2.67059,-0.00344364,0.9856
3.77701,2.95735,-0.00346234,0.046307,0.0113131,-0.00172573,0.916,3.45882,-0.00346234,0.987643
3.78925,2.96713,-0.00348247,0.0464029,0.0138058,-0.00172573,0,3.25882,-0.00348247,0.989687
3.80115,2.97661,-0.00350198,0.0465947,0.0175449,-0.00172573,0.87936,3.04706,-0.00350198,0.993773
3.81297,2.98597,-0.00352125,0.0467864,0.0136141,-0.00172573,0.90226,3.69412,-0.00352125,0.99786
3.82574,2.99587,-0.00354161,0.0469782,0.016682,-0.0018216,0.88852,3.23529,-0.00354161,1.00195
3.84078,3.00622,-0.00356291,0.0471699,0.0170655,-0.0018216,0.90684,2.35294,-0.00356291,1.00603
3.85434,3.01823,-0.00358763,0.0474575,0.012176,-0.0018216,0.90226,2.95294,-0.00358763,1.01216
3.86747,3.03008,-0.00361203,0.0476493,0.0134223,-0.00172573,0.8702,3.30588,-0.00361203,1.01625
3.8792,3.03902,-0.00363041,0.0477452,0.0136141,-0.0018216,0.83814,3.47059,-0.00363041,1.01829
3.89521,3.0482,-0.0036493,0.0479369,0.0139017,-0.0018216,0.8473,3.4,-0.0036493,1.02238
3.90808,3.06207,-0.00367786,0.0481286,0.0101626,-0.00172573,0.86104,3.88235,-0.00367786,1.02647
3.92006,3.07125,-0.00369675,0.0482245,0.00834102,-0.00172573,0.83814,4.56471,-0.00369675,1.02851
3.93252,3.08135,-0.00371753,0.0483204,0.0080534,-0.00172573,0.82898,4.05882,-0.00371753,1.03055
3.94397,3.09082,-0.00373703,0.0483204,0.00651942,-0.00172573,0.82898,4.18824,-0.00373703,1.03055
3.9586,3.09982,-0.00375554,0.0484163,0.0058483,-0.00172573,0.83356,4.27059,-0.00375554,1.03259
3.97038,3.11327,-0.00378322,0.0484163,0.00469782,-0.00172573,0.81982,4.31765,-0.00378322,1.03259
3.98447,3.12089,-0.0037989,0.0485121,0.00498544,-0.00172573,0.84272,4.03529,-0.0037989,1.03464
3.99439,3.13256,-0.00382292,0.048608,0.00604005,-0.0018216,0.86562,3.57647,-0.00382292,1.03668
4.00569,3.14007,-0.00383837,0.048608,0.00910801,-0.0018216,0.91142,3.48235,-0.00383837,1.03668
4.02022,3.15001,-0.00385882,0.0487998,0.0109296,-0.00191748,0.97554,3.41176,-0.00385882,1.04077
4.03039,3.16133,-0.00388213,0.0488956,0.00920388,-0.00201335,1.04882,4.17647,-0.00388213,1.04281
4.04379,3.16914,-0.0038982,0.0490874,0.0162027,-0.00201335,1.06256,4.05882,-0.0038982,1.0469
4.05625,3.18043,-0.00392144,0.0491833,0.0123677,-0.00210922,1.11752,4.15294,-0.00392144,1.04894
4.06751,3.18951,-0.00394013,0.049375,0.00968325,-0.00210922,1.09004,4.18824,-0.00394013,1.05303
4.08308,3.1985,-0.00395863,0.0494709,0.0127512,-0.00210922,1.05798,2.28235,-0.00395863,1.05507
