time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
5.15185,-5,-5,-0.235754,0,0.0132306,-4.76778,-5.44706,-5,-4.98352
5.17443,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.48235,-5,-4.98352
5.18653,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.48235,-5,-4.98352
5.21024,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.44706,-5,-4.98352
5.23424,-5,-5,-0.235754,0,0.0132306,-4.809,-5.49412,-5,-4.98352
5.24688,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
5.26912,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.45882,-5,-4.98352
5.28716,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.47059,-5,-4.98352
5.30666,-5,-5,-0.235754,0,0.0132306,-4.76778,-5.50588,-5,-4.98352
5.32813,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.49412,-5,-4.98352
5.34159,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.50588,-5,-4.98352
5.36211,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.44706,-5,-4.98352
5.37978,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
5.39957,-5,-5,-0.235754,0,0.0132306,-4.76778,-5.44706,-5,-4.98352
5.42261,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.48235,-5,-4.98352
5.43766,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.48235,-5,-4.98352
5.45852,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
