time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.81196,-5,-5,-0.261735,-0.00968325,0.0143811,-5.34486,-7.56471,-5.34486,-5.35516
1.81992,-5,-5,-0.261735,-0.00958738,0.0143811,-5.4044,-7.83529,-5.4044,-5.35516
1.82791,-5,-5,-0.261831,-0.00872452,0.0143811,-5.37692,-6.43529,-5.37692,-5.35708
1.83594,-5,-5,-0.261831,-0.00834102,0.0143811,-5.28532,-2.81176,-5.28532,-5.35708
1.84397,-5,-5,-0.26164,0.0187913,0.0142852,-5.13418,-4,-5.13418,-5.35325
1.85192,-5,-5,-0.261544,0.0180243,0.0141893,-5.01052,-3.41176,-5.01052,-5.35133
1.85991,-5,-5,-0.261448,0.0175449,0.0140934,-4.91434,-3.37647,-4.91434,-5.34941
1.8691,-5,-5,-0.261352,0.0156274,0.0139976,-4.96014,-6.36471,-4.96014,-5.3475
1.877,-5,-5,-0.261448,-0.00172573,0.0140934,-5.05632,-6.34118,-5.05632,-5.34941
1.88494,-5,-5,-0.261448,-0.00517718,0.0141893,-5.1525,-5.57647,-5.1525,-5.34941
1.89294,-5,-5,-0.261544,-0.00517718,0.0141893,-5.20746,-6.82353,-5.20746,-5.35133
1.90151,-5,-5,-0.261544,-0.00460194,0.0142852,-5.28532,-6.92941,-5.28532,-5.35133
1.90894,-5,-5,-0.261544,-0.0058483,0.0143811,-5.36776,-6.09412,-5.36776,-5.35133
1.91693,-5,-5,-0.26164,-0.0062318,0.0143811,-5.39066,-6.51765,-5.39066,-5.35325
1.92493,-5,-5,-0.26164,-0.00604005,0.0143811,-5.4044,-6.34118,-5.4044,-5.35325
1.93298,-5,-5,-0.26164,-0.00604005,0.0143811,-5.39982,-6.30588,-5.39982,-5.35325
1.94094,-5,-5,-0.261544,-0.00565655,0.0143811,-5.3815,-6.28235,-5.3815,-5.35133
1.94891,-5,-5,-0.26164,-0.00527306,0.0143811,-5.34944,-6.24706,-5.34944,-5.35325
1.95691,-5,-5,-0.26164,-0.00498544,0.0143811,-5.30364,-6.12941,-5.30364,-5.35325
1.96499,-5,-5,-0.261544,-0.00460194,0.0142852,-5.25326,-6.10588,-5.25326,-5.35133
1.97292,-5,-5,-0.26164,-0.00460194,0.0142852,-5.23494,-6.14118,-5.23494,-5.35325
1.98091,-5,-5,-0.26164,-0.00431432,0.0142852,-5.19372,-6.12941,-5.19372,-5.35325
1.98896,-5,-5,-0.26164,-0.00412257,0.0141893,-5.1525,-6.21176,-5.1525,-5.35325
1.99696,-5,-5,-0.26164,-0.00431432,0.0141893,-5.18914,-7.23529,-5.18914,-5.35325
2.005,-5,-5,-0.261735,-0.00920388,0.0142852,-5.24868,-8.30588,-5.24868,-5.35516
2.01293,-5,-5,-0.261831,-0.0140934,0.0142852,-5.28532,-7.35294,-5.28532,-5.35708
2.02125,-5,-5,-0.261831,-0.0124636,0.0142852,-5.25326,-5.65882,-5.25326,-5.35708
2.02892,-5,-5,-0.261831,0.00632767,0.0142852,-5.11586,-4.14118,-5.11586,-5.35708
2.03694,-5,-5,-0.26164,0.0194624,0.0141893,-5.00594,-3.64706,-5.00594,-5.35325
2.04489,-5,-5,-0.261544,0.0162985,0.0140934,-4.97388,-4.85882,-4.97388,-5.35133
