time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.843242,0.742478,-0.223161,-0.0572367,-0.00162985,0.00105461,-1.39232,0.258824,-0.223161,-1.22052
0.84764,0.74687,-0.223445,-0.0572367,-0.00153398,0.00105461,-1.37858,0.247059,-0.223445,-1.22052
0.855607,0.754388,-0.223936,-0.0572367,-0.00153398,0.00105461,-1.37858,0.258824,-0.223936,-1.22052
0.861197,0.760618,-0.224338,-0.0572367,-0.00143811,0.00105461,-1.35568,0.258824,-0.224338,-1.22052
0.865796,0.765188,-0.224633,-0.0572367,-0.00134223,0.00105461,-1.33736,0.282353,-0.224633,-1.22052
0.870233,0.769681,-0.224924,-0.0572367,-0.00134223,0.00105461,-1.33736,0.270588,-0.224924,-1.22052
0.874649,0.774098,-0.225207,-0.0572367,-0.00124636,0.00105461,-1.33736,0.294118,-0.225207,-1.22052
0.879102,0.778664,-0.225502,-0.0572367,-0.00124636,0.000958738,-1.3282,0.258824,-0.225502,-1.22052
0.886509,0.786121,-0.226072,-0.0572367,-0.00124636,0.00105461,-1.30988,0.317647,-0.226072,-1.22052
0.891265,0.790963,-0.226292,-0.0572367,-0.00115049,0.000958738,-1.3053,0.294118,-0.226292,-1.22052
0.895812,0.795563,-0.226676,-0.0572367,-0.00115049,0.000958738,-1.3053,0.317647,-0.226676,-1.22052
0.900397,0.800255,-0.226977,-0.0572367,-0.00115049,0.000958738,-1.30988,0.329412,-0.226977,-1.22052
0.904911,0.804855,-0.227271,-0.0572367,-0.00115049,0.000958738,-1.3053,0.282353,-0.227271,-1.22052
0.910881,0.809451,-0.227562,-0.0572367,-0.00105461,0.000958738,-1.3053,0.305882,-0.227562,-1.22052
0.915554,0.815729,-0.227963,-0.0572367,-0.00105461,0.000958738,-1.29614,0.341176,-0.227963,-1.22052
0.920361,0.820622,-0.228272,-0.0572367,-0.000958738,0.000958738,-1.2824,0.317647,-0.228272,-1.22052
0.924901,0.825322,-0.228571,-0.0572367,-0.000958738,0.000958738,-1.28698,0.341176,-0.228571,-1.22052
